timestamp,timestamp_utc,ghi,dni,diffuse_irradiance,temperature_c,wind_speed_mps,humidity_pct,precipitation_mm
2024-08-16 03:30:00,2024-08-15 22:00:00+00:00,0.0,0.0,0.0,24.99,1.87,97.68,0.83
2024-08-16 04:30:00,2024-08-15 23:00:00+00:00,0.0,0.0,0.0,24.87,1.78,97.73,0.58
2024-08-16 05:30:00,2024-08-16 00:00:00+00:00,6.82,0.0,8.35,24.85,1.87,97.43,0.49
2024-08-16 06:30:00,2024-08-16 01:00:00+00:00,109.7,44.87,90.14,25.78,2.98,92.94,0.47
2024-08-16 07:30:00,2024-08-16 02:00:00+00:00,285.05,183.14,206.23,26.87,3.35,86.82,0.29
2024-08-16 08:30:00,2024-08-16 03:00:00+00:00,463.77,272.8,320.71,28.27,3.25,79.54,0.01
2024-08-16 09:30:00,2024-08-16 04:00:00+00:00,639.1,282.34,409.09,29.64,2.86,73.62,0.01
2024-08-16 10:30:00,2024-08-16 05:00:00+00:00,802.2,239.21,515.49,30.78,2.51,69.11,0.01
2024-08-16 11:30:00,2024-08-16 06:00:00+00:00,870.9,696.6,424.08,31.52,2.51,66.01,0.02
2024-08-16 12:30:00,2024-08-16 07:00:00+00:00,782.38,656.07,426.4,31.9,2.66,64.32,0.01
2024-08-16 13:30:00,2024-08-16 08:00:00+00:00,703.5,198.27,377.24,31.97,2.77,63.86,0.01
2024-08-16 14:30:00,2024-08-16 09:00:00+00:00,583.15,259.06,320.51,31.77,2.85,64.45,0.01
2024-08-16 15:30:00,2024-08-16 10:00:00+00:00,435.38,417.54,235.32,31.31,3.07,66.54,0.01
2024-08-16 16:30:00,2024-08-16 11:00:00+00:00,236.27,279.93,155.77,30.48,3.22,70.73,0.02
2024-08-16 17:30:00,2024-08-16 12:00:00+00:00,49.72,38.45,52.8,28.73,2.6,82.01,0.03
2024-08-16 18:30:00,2024-08-16 13:00:00+00:00,0.0,0.0,0.0,27.42,2.62,88.16,0.05
2024-08-16 19:30:00,2024-08-16 14:00:00+00:00,0.0,0.0,0.0,26.92,2.9,90.15,0.12
2024-08-16 20:30:00,2024-08-16 15:00:00+00:00,0.0,0.0,0.0,26.46,3.1,92.69,0.28
2024-08-16 21:30:00,2024-08-16 16:00:00+00:00,0.0,0.0,0.0,26.12,3.25,94.92,0.51
2024-08-16 22:30:00,2024-08-16 17:00:00+00:00,0.0,0.0,0.0,25.93,3.02,96.08,0.79
2024-08-16 23:30:00,2024-08-16 18:00:00+00:00,0.0,0.0,0.0,25.81,2.84,96.44,0.83
2024-08-17 00:30:00,2024-08-16 19:00:00+00:00,0.0,0.0,0.0,25.62,2.41,96.9,0.52
2024-08-17 01:30:00,2024-08-16 20:00:00+00:00,0.0,0.0,0.0,25.43,2.14,97.12,0.23
2024-08-17 02:30:00,2024-08-16 21:00:00+00:00,0.0,0.0,0.0,25.23,1.8,97.48,0.08
2024-08-17 03:30:00,2024-08-16 22:00:00+00:00,0.0,0.0,0.0,25.03,1.61,97.61,0.05
2024-08-17 04:30:00,2024-08-16 23:00:00+00:00,0.0,0.0,0.0,24.9,1.54,97.79,0.05
2024-08-17 05:30:00,2024-08-17 00:00:00+00:00,6.65,0.0,9.19,24.96,1.43,97.71,0.05
2024-08-17 06:30:00,2024-08-17 01:00:00+00:00,108.18,68.88,80.93,25.94,1.72,93.69,0.03
2024-08-17 07:30:00,2024-08-17 02:00:00+00:00,281.15,230.66,176.71,26.92,1.63,88.38,0.02
2024-08-17 08:30:00,2024-08-17 03:00:00+00:00,448.38,375.84,211.82,28.1,1.31,81.78,0.78
2024-08-17 09:30:00,2024-08-17 04:00:00+00:00,577.65,299.11,303.08,29.18,1.04,76.22,1.09
2024-08-17 10:30:00,2024-08-17 05:00:00+00:00,759.83,403.26,300.68,29.97,1.25,72.68,1.47
2024-08-17 11:30:00,2024-08-17 06:00:00+00:00,841.15,482.16,274.57,30.31,1.65,71.75,2.22
2024-08-17 12:30:00,2024-08-17 07:00:00+00:00,693.9,495.82,205.77,30.32,2.01,72.33,2.11
2024-08-17 13:30:00,2024-08-17 08:00:00+00:00,814.4,444.8,323.08,30.21,2.24,73.34,1.79
2024-08-17 14:30:00,2024-08-17 09:00:00+00:00,632.2,292.24,337.38,29.93,2.33,75.01,0.99
2024-08-17 15:30:00,2024-08-17 10:00:00+00:00,443.23,344.65,206.24,29.58,2.28,77.49,0.44
2024-08-17 16:30:00,2024-08-17 11:00:00+00:00,235.68,232.87,159.45,28.98,2.07,81.9,0.26
2024-08-17 17:30:00,2024-08-17 12:00:00+00:00,46.78,42.61,41.51,27.91,1.82,89.28,0.27
2024-08-17 18:30:00,2024-08-17 13:00:00+00:00,0.0,0.0,0.0,27.0,1.73,93.53,0.47
2024-08-17 19:30:00,2024-08-17 14:00:00+00:00,0.0,0.0,0.0,26.68,1.78,94.75,1.41
2024-08-17 20:30:00,2024-08-17 15:00:00+00:00,0.0,0.0,0.0,26.44,1.89,95.68,2.4
2024-08-17 21:30:00,2024-08-17 16:00:00+00:00,0.0,0.0,0.0,26.21,2.03,96.36,3.19
2024-08-17 22:30:00,2024-08-17 17:00:00+00:00,0.0,0.0,0.0,26.01,2.09,96.87,5.25
2024-08-17 23:30:00,2024-08-17 18:00:00+00:00,0.0,0.0,0.0,25.77,2.03,97.26,6.75
2024-08-18 00:30:00,2024-08-17 19:00:00+00:00,0.0,0.0,0.0,25.45,1.71,97.7,7.36
2024-08-18 01:30:00,2024-08-17 20:00:00+00:00,0.0,0.0,0.0,25.22,1.35,97.54,8.44
2024-08-18 02:30:00,2024-08-17 21:00:00+00:00,0.0,0.0,0.0,25.14,1.07,96.98,8.52
2024-08-18 03:30:00,2024-08-17 22:00:00+00:00,0.0,0.0,0.0,24.97,1.06,97.2,7.21
2024-08-18 04:30:00,2024-08-17 23:00:00+00:00,0.0,0.0,0.0,24.9,1.05,96.95,6.29
2024-08-18 05:30:00,2024-08-18 00:00:00+00:00,7.12,1.65,9.89,24.74,1.11,97.37,4.49
2024-08-18 06:30:00,2024-08-18 01:00:00+00:00,130.12,130.36,97.25,25.86,1.03,94.93,1.36
2024-08-18 07:30:00,2024-08-18 02:00:00+00:00,356.3,344.63,140.22,27.0,1.87,89.4,0.59
2024-08-18 08:30:00,2024-08-18 03:00:00+00:00,592.67,588.28,191.72,28.09,2.87,84.46,0.78
2024-08-18 09:30:00,2024-08-18 04:00:00+00:00,775.58,555.51,245.55,29.16,3.05,79.04,1.23
2024-08-18 10:30:00,2024-08-18 05:00:00+00:00,833.65,504.66,275.32,29.92,2.56,75.26,1.92
2024-08-18 11:30:00,2024-08-18 06:00:00+00:00,931.33,555.8,305.84,30.38,1.94,72.36,2.78
2024-08-18 12:30:00,2024-08-18 07:00:00+00:00,848.88,613.04,218.84,30.72,1.57,70.25,2.37
2024-08-18 13:30:00,2024-08-18 08:00:00+00:00,760.08,527.21,261.5,30.98,1.44,68.67,2.48
2024-08-18 14:30:00,2024-08-18 09:00:00+00:00,702.45,594.85,233.39,30.97,1.4,68.02,1.42
2024-08-18 15:30:00,2024-08-18 10:00:00+00:00,495.1,489.55,197.63,30.64,1.35,68.98,1.09
2024-08-18 16:30:00,2024-08-18 11:00:00+00:00,259.55,372.5,131.97,30.04,1.24,73.75,1.12
2024-08-18 17:30:00,2024-08-18 12:00:00+00:00,51.15,56.57,48.25,28.76,1.33,81.77,0.76
2024-08-18 18:30:00,2024-08-18 13:00:00+00:00,0.0,0.0,0.0,27.26,1.64,88.87,0.92
2024-08-18 19:30:00,2024-08-18 14:00:00+00:00,0.0,0.0,0.0,26.6,1.86,91.2,1.28
2024-08-18 20:30:00,2024-08-18 15:00:00+00:00,0.0,0.0,0.0,26.12,1.97,92.88,2.07
2024-08-18 21:30:00,2024-08-18 16:00:00+00:00,0.0,0.0,0.0,25.77,2.03,94.36,3.36
2024-08-18 22:30:00,2024-08-18 17:00:00+00:00,0.0,0.0,0.0,25.46,2.01,96.02,3.68
2024-08-18 23:30:00,2024-08-18 18:00:00+00:00,0.0,0.0,0.0,25.19,1.95,97.57,4.03
2024-08-19 00:30:00,2024-08-18 19:00:00+00:00,0.0,0.0,0.0,24.98,1.89,98.92,3.21
2024-08-19 01:30:00,2024-08-18 20:00:00+00:00,0.0,0.0,0.0,24.9,1.86,99.28,2.01
2024-08-19 02:30:00,2024-08-18 21:00:00+00:00,0.0,0.0,0.0,24.85,1.78,99.42,1.38
2024-08-19 03:30:00,2024-08-18 22:00:00+00:00,0.0,0.0,0.0,24.83,1.7,99.38,1.06
2024-08-19 04:30:00,2024-08-18 23:00:00+00:00,0.0,0.0,0.0,24.82,1.66,99.3,0.93
2024-08-19 05:30:00,2024-08-19 00:00:00+00:00,7.18,2.74,8.67,24.86,1.62,99.05,1.07
2024-08-19 06:30:00,2024-08-19 01:00:00+00:00,119.6,96.65,109.89,25.97,1.97,95.56,0.98
2024-08-19 07:30:00,2024-08-19 02:00:00+00:00,311.33,233.76,189.8,26.74,2.4,91.82,1.34
2024-08-19 08:30:00,2024-08-19 03:00:00+00:00,519.08,365.97,255.14,27.62,2.63,86.58,1.15
2024-08-19 09:30:00,2024-08-19 04:00:00+00:00,739.1,452.95,328.7,28.62,2.57,80.94,1.8
2024-08-19 10:30:00,2024-08-19 05:00:00+00:00,783.22,346.76,355.56,29.69,2.53,75.61,1.46
2024-08-19 11:30:00,2024-08-19 06:00:00+00:00,870.42,449.66,392.12,30.56,2.72,71.07,1.04
2024-08-19 12:30:00,2024-08-19 07:00:00+00:00,708.97,125.43,429.87,31.09,2.86,68.28,1.06
2024-08-19 13:30:00,2024-08-19 08:00:00+00:00,422.67,1.01,305.65,31.29,3.0,66.84,0.5
2024-08-19 14:30:00,2024-08-19 09:00:00+00:00,507.48,86.33,360.63,31.19,3.11,66.65,0.23
2024-08-19 15:30:00,2024-08-19 10:00:00+00:00,422.15,385.05,198.71,30.95,3.06,67.1,0.15
2024-08-19 16:30:00,2024-08-19 11:00:00+00:00,226.5,254.43,152.32,30.24,2.55,71.4,0.18
2024-08-19 17:30:00,2024-08-19 12:00:00+00:00,45.33,28.75,47.94,28.79,2.13,81.31,0.18
2024-08-19 18:30:00,2024-08-19 13:00:00+00:00,0.0,0.0,0.0,27.31,2.14,87.59,0.28
2024-08-19 19:30:00,2024-08-19 14:00:00+00:00,0.0,0.0,0.0,26.81,2.29,88.66,0.5
2024-08-19 20:30:00,2024-08-19 15:00:00+00:00,0.0,0.0,0.0,26.4,2.36,89.96,1.4
2024-08-19 21:30:00,2024-08-19 16:00:00+00:00,0.0,0.0,0.0,26.04,2.34,91.62,1.39
2024-08-19 22:30:00,2024-08-19 17:00:00+00:00,0.0,0.0,0.0,25.74,2.33,93.06,1.31
2024-08-19 23:30:00,2024-08-19 18:00:00+00:00,0.0,0.0,0.0,25.41,2.33,94.46,1.24
2024-08-20 00:30:00,2024-08-19 19:00:00+00:00,0.0,0.0,0.0,25.08,2.28,95.68,1.02
2024-08-20 01:30:00,2024-08-19 20:00:00+00:00,0.0,0.0,0.0,24.78,2.06,96.45,0.86
2024-08-20 02:30:00,2024-08-19 21:00:00+00:00,0.0,0.0,0.0,24.49,1.84,96.94,0.39
2024-08-20 03:30:00,2024-08-19 22:00:00+00:00,0.0,0.0,0.0,24.29,1.67,96.98,0.34
2024-08-20 04:30:00,2024-08-19 23:00:00+00:00,0.0,0.0,0.0,24.11,1.5,97.08,0.21
2024-08-20 05:30:00,2024-08-20 00:00:00+00:00,6.47,1.26,8.22,24.1,1.32,96.83,0.26
2024-08-20 06:30:00,2024-08-20 01:00:00+00:00,116.1,92.26,82.95,25.52,1.48,91.38,0.11
2024-08-20 07:30:00,2024-08-20 02:00:00+00:00,320.6,212.48,190.02,27.19,1.83,83.48,0.77
2024-08-20 08:30:00,2024-08-20 03:00:00+00:00,516.25,343.9,243.96,29.1,2.5,74.86,4.67
2024-08-20 09:30:00,2024-08-20 04:00:00+00:00,750.67,470.17,288.08,30.22,2.7,70.41,6.65
2024-08-20 10:30:00,2024-08-20 05:00:00+00:00,841.55,470.64,341.09,30.76,2.74,68.46,9.09
2024-08-20 11:30:00,2024-08-20 06:00:00+00:00,712.15,262.39,380.53,31.02,2.79,67.44,10.5
2024-08-20 12:30:00,2024-08-20 07:00:00+00:00,711.9,154.5,372.31,31.02,2.92,67.31,12.73
2024-08-20 13:30:00,2024-08-20 08:00:00+00:00,626.25,316.73,265.14,30.84,3.01,68.03,11.83
2024-08-20 14:30:00,2024-08-20 09:00:00+00:00,615.45,473.12,216.95,30.38,3.02,70.42,9.25
2024-08-20 15:30:00,2024-08-20 10:00:00+00:00,453.95,413.02,185.65,29.78,2.94,73.64,8.94
2024-08-20 16:30:00,2024-08-20 11:00:00+00:00,234.1,243.98,155.45,28.97,2.57,79.27,7.61
2024-08-20 17:30:00,2024-08-20 12:00:00+00:00,43.35,34.09,44.49,27.82,2.1,87.05,7.91
2024-08-20 18:30:00,2024-08-20 13:00:00+00:00,0.0,0.0,0.0,26.79,1.98,91.36,10.11
2024-08-20 19:30:00,2024-08-20 14:00:00+00:00,0.0,0.0,0.0,26.39,2.12,92.36,10.14
2024-08-20 20:30:00,2024-08-20 15:00:00+00:00,0.0,0.0,0.0,26.14,2.45,92.94,8.73
2024-08-20 21:30:00,2024-08-20 16:00:00+00:00,0.0,0.0,0.0,25.95,3.04,93.43,6.51
2024-08-20 22:30:00,2024-08-20 17:00:00+00:00,0.0,0.0,0.0,25.74,3.82,93.99,5.81
2024-08-20 23:30:00,2024-08-20 18:00:00+00:00,0.0,0.0,0.0,25.42,4.18,95.42,3.34
2024-08-21 00:30:00,2024-08-20 19:00:00+00:00,0.0,0.0,0.0,25.17,4.16,96.1,1.43
2024-08-21 01:30:00,2024-08-20 20:00:00+00:00,0.0,0.0,0.0,25.05,4.29,96.1,1.28
2024-08-21 02:30:00,2024-08-20 21:00:00+00:00,0.0,0.0,0.0,24.96,4.22,96.33,1.3
2024-08-21 03:30:00,2024-08-20 22:00:00+00:00,0.0,0.0,0.0,24.89,3.88,96.6,1.23
2024-08-21 04:30:00,2024-08-20 23:00:00+00:00,0.0,0.0,0.0,24.83,3.81,96.69,2.7
2024-08-21 05:30:00,2024-08-21 00:00:00+00:00,6.82,2.59,9.21,24.79,4.03,96.64,4.81
2024-08-21 06:30:00,2024-08-21 01:00:00+00:00,122.78,151.59,85.73,25.44,4.96,94.29,6.87
2024-08-21 07:30:00,2024-08-21 02:00:00+00:00,333.25,324.09,176.91,26.42,6.39,88.64,11.07
2024-08-21 08:30:00,2024-08-21 03:00:00+00:00,547.67,351.49,288.79,27.82,7.4,80.13,0.21
2024-08-21 09:30:00,2024-08-21 04:00:00+00:00,658.3,286.58,341.18,29.01,7.84,73.53,0.22
2024-08-21 10:30:00,2024-08-21 05:00:00+00:00,558.33,225.28,259.73,29.66,7.87,70.29,0.27
2024-08-21 11:30:00,2024-08-21 06:00:00+00:00,572.38,129.64,312.57,30.27,7.94,68.01,0.23
2024-08-21 12:30:00,2024-08-21 07:00:00+00:00,695.85,383.03,276.1,30.67,7.97,66.59,0.19
2024-08-21 13:30:00,2024-08-21 08:00:00+00:00,680.8,195.25,399.93,30.81,7.97,66.05,0.18
2024-08-21 14:30:00,2024-08-21 09:00:00+00:00,487.27,143.78,281.14,30.62,7.58,66.42,0.12
2024-08-21 15:30:00,2024-08-21 10:00:00+00:00,323.05,93.79,185.74,30.02,6.49,68.5,0.05
2024-08-21 16:30:00,2024-08-21 11:00:00+00:00,165.88,43.74,129.0,29.15,4.88,73.29,0.02
2024-08-21 17:30:00,2024-08-21 12:00:00+00:00,33.85,5.93,35.48,27.66,3.41,81.06,0.01
2024-08-21 18:30:00,2024-08-21 13:00:00+00:00,0.0,0.0,0.0,26.43,3.12,85.02,0.01
2024-08-21 19:30:00,2024-08-21 14:00:00+00:00,0.0,0.0,0.0,25.96,3.14,85.82,0.01
2024-08-21 20:30:00,2024-08-21 15:00:00+00:00,0.0,0.0,0.0,25.55,3.11,87.0,0.01
2024-08-21 21:30:00,2024-08-21 16:00:00+00:00,0.0,0.0,0.0,25.18,3.07,88.4,0.01
2024-08-21 22:30:00,2024-08-21 17:00:00+00:00,0.0,0.0,0.0,24.85,3.17,89.47,0.01
2024-08-21 23:30:00,2024-08-21 18:00:00+00:00,0.0,0.0,0.0,24.54,3.28,90.4,0.01
2024-08-22 00:30:00,2024-08-21 19:00:00+00:00,0.0,0.0,0.0,24.26,3.4,91.31,0.01
2024-08-22 01:30:00,2024-08-21 20:00:00+00:00,0.0,0.0,0.0,24.04,3.62,92.0,0.01
2024-08-22 02:30:00,2024-08-21 21:00:00+00:00,0.0,0.0,0.0,23.77,3.48,93.11,0.01
2024-08-22 03:30:00,2024-08-21 22:00:00+00:00,0.0,0.0,0.0,23.49,3.08,94.29,0.01
2024-08-22 04:30:00,2024-08-21 23:00:00+00:00,0.0,0.0,0.0,23.22,2.94,95.22,0.03
2024-08-22 05:30:00,2024-08-22 00:00:00+00:00,6.25,1.54,8.34,23.16,3.25,95.07,0.04
2024-08-22 06:30:00,2024-08-22 01:00:00+00:00,127.57,96.07,94.86,23.83,3.99,91.81,0.06
2024-08-22 07:30:00,2024-08-22 02:00:00+00:00,334.33,291.7,189.65,25.15,4.68,85.31,0.06
2024-08-22 08:30:00,2024-08-22 03:00:00+00:00,545.1,420.55,240.9,26.94,5.25,77.35,0.0
2024-08-22 09:30:00,2024-08-22 04:00:00+00:00,760.38,552.43,239.76,28.86,5.22,70.45,0.0
2024-08-22 10:30:00,2024-08-22 05:00:00+00:00,751.38,370.17,320.91,30.2,4.76,66.24,0.0
2024-08-22 11:30:00,2024-08-22 06:00:00+00:00,768.28,396.98,284.92,30.4,4.13,65.37,0.0
2024-08-22 12:30:00,2024-08-22 07:00:00+00:00,857.72,426.6,356.56,30.38,3.75,65.17,0.0
2024-08-22 13:30:00,2024-08-22 08:00:00+00:00,685.22,365.34,302.6,30.25,3.46,65.52,0.0
2024-08-22 14:30:00,2024-08-22 09:00:00+00:00,419.33,183.97,256.54,29.93,3.24,66.82,0.0
2024-08-22 15:30:00,2024-08-22 10:00:00+00:00,301.52,26.57,244.25,29.35,2.92,70.47,0.0
2024-08-22 16:30:00,2024-08-22 11:00:00+00:00,141.3,13.81,132.0,28.66,2.43,75.55,0.0
2024-08-22 17:30:00,2024-08-22 12:00:00+00:00,26.1,4.3,30.35,27.5,1.97,84.58,0.0
2024-08-22 18:30:00,2024-08-22 13:00:00+00:00,0.0,0.0,0.0,26.47,2.07,88.67,0.0
2024-08-22 19:30:00,2024-08-22 14:00:00+00:00,0.0,0.0,0.0,26.16,2.33,89.03,0.0
2024-08-22 20:30:00,2024-08-22 15:00:00+00:00,0.0,0.0,0.0,25.88,2.58,89.8,0.0
2024-08-22 21:30:00,2024-08-22 16:00:00+00:00,0.0,0.0,0.0,25.6,2.6,91.16,0.0
2024-08-22 22:30:00,2024-08-22 17:00:00+00:00,0.0,0.0,0.0,25.29,2.51,92.63,0.0
2024-08-22 23:30:00,2024-08-22 18:00:00+00:00,0.0,0.0,0.0,24.96,2.39,93.9,0.0
2024-08-23 00:30:00,2024-08-22 19:00:00+00:00,0.0,0.0,0.0,24.7,2.26,94.89,0.0
2024-08-23 01:30:00,2024-08-22 20:00:00+00:00,0.0,0.0,0.0,24.49,2.27,95.37,0.0
2024-08-23 02:30:00,2024-08-22 21:00:00+00:00,0.0,0.0,0.0,24.3,2.43,95.72,0.0
2024-08-23 03:30:00,2024-08-22 22:00:00+00:00,0.0,0.0,0.0,24.08,2.35,96.14,0.0
2024-08-23 04:30:00,2024-08-22 23:00:00+00:00,0.0,0.0,0.0,23.84,2.25,96.47,0.0
2024-08-23 05:30:00,2024-08-23 00:00:00+00:00,7.5,1.25,9.79,23.65,2.26,96.58,0.0
2024-08-23 06:30:00,2024-08-23 01:00:00+00:00,136.5,135.23,90.26,24.52,3.18,91.99,0.0
2024-08-23 07:30:00,2024-08-23 02:00:00+00:00,363.67,392.34,197.52,25.93,3.39,84.76,0.0
2024-08-23 08:30:00,2024-08-23 03:00:00+00:00,590.7,596.28,196.83,27.82,4.0,75.1,0.0
2024-08-23 09:30:00,2024-08-23 04:00:00+00:00,774.7,530.41,272.81,29.42,4.22,67.8,0.0
2024-08-23 10:30:00,2024-08-23 05:00:00+00:00,838.8,460.73,330.01,30.46,4.32,63.2,0.0
2024-08-23 11:30:00,2024-08-23 06:00:00+00:00,897.28,649.0,364.23,31.2,4.22,60.19,0.0
2024-08-23 12:30:00,2024-08-23 07:00:00+00:00,916.88,438.03,345.09,31.86,3.93,57.27,0.0
2024-08-23 13:30:00,2024-08-23 08:00:00+00:00,770.17,370.51,374.82,32.21,3.65,55.39,0.0
2024-08-23 14:30:00,2024-08-23 09:00:00+00:00,614.25,423.07,340.82,32.14,3.48,54.96,0.0
2024-08-23 15:30:00,2024-08-23 10:00:00+00:00,395.05,329.54,286.89,31.61,3.21,58.22,0.0
2024-08-23 16:30:00,2024-08-23 11:00:00+00:00,193.73,177.03,172.43,30.62,2.98,63.75,0.0
2024-08-23 17:30:00,2024-08-23 12:00:00+00:00,36.88,4.39,42.94,28.61,2.35,78.19,0.0
2024-08-23 18:30:00,2024-08-23 13:00:00+00:00,0.0,0.0,0.0,27.32,2.47,81.6,0.0
2024-08-23 19:30:00,2024-08-23 14:00:00+00:00,0.0,0.0,0.0,26.88,2.51,82.61,0.0
2024-08-23 20:30:00,2024-08-23 15:00:00+00:00,0.0,0.0,0.0,26.47,2.53,84.06,0.0
2024-08-23 21:30:00,2024-08-23 16:00:00+00:00,0.0,0.0,0.0,26.16,2.51,85.48,0.0
2024-08-23 22:30:00,2024-08-23 17:00:00+00:00,0.0,0.0,0.0,25.85,2.72,86.36,0.0
2024-08-23 23:30:00,2024-08-23 18:00:00+00:00,0.0,0.0,0.0,25.51,3.02,86.88,0.0
2024-08-24 00:30:00,2024-08-23 19:00:00+00:00,0.0,0.0,0.0,25.11,2.95,88.56,0.0
2024-08-24 01:30:00,2024-08-23 20:00:00+00:00,0.0,0.0,0.0,24.75,2.84,90.33,0.0
2024-08-24 02:30:00,2024-08-23 21:00:00+00:00,0.0,0.0,0.0,24.44,2.81,91.76,0.0
2024-08-24 03:30:00,2024-08-23 22:00:00+00:00,0.0,0.0,0.0,24.18,2.85,92.67,0.0
2024-08-24 04:30:00,2024-08-23 23:00:00+00:00,0.0,0.0,0.0,23.92,2.9,93.14,0.0
2024-08-24 05:30:00,2024-08-24 00:00:00+00:00,5.75,0.0,7.04,23.73,3.01,93.0,0.0
2024-08-24 06:30:00,2024-08-24 01:00:00+00:00,104.6,28.09,88.92,24.4,3.84,89.0,0.0
2024-08-24 07:30:00,2024-08-24 02:00:00+00:00,266.2,40.66,219.18,25.42,4.2,84.05,0.0
2024-08-24 08:30:00,2024-08-24 03:00:00+00:00,480.2,209.0,343.25,27.02,5.08,75.81,0.0
2024-08-24 09:30:00,2024-08-24 04:00:00+00:00,618.75,144.1,426.9,28.62,5.71,68.53,0.0
2024-08-24 10:30:00,2024-08-24 05:00:00+00:00,785.58,327.66,425.45,30.01,6.08,62.99,0.0
2024-08-24 11:30:00,2024-08-24 06:00:00+00:00,782.78,259.5,401.23,31.2,6.22,59.0,0.0
2024-08-24 12:30:00,2024-08-24 07:00:00+00:00,704.62,110.92,430.11,32.09,6.24,56.25,0.0
2024-08-24 13:30:00,2024-08-24 08:00:00+00:00,688.72,255.61,448.23,32.35,6.07,55.33,0.0
2024-08-24 14:30:00,2024-08-24 09:00:00+00:00,568.5,203.89,310.62,32.1,5.67,56.3,0.0
2024-08-24 15:30:00,2024-08-24 10:00:00+00:00,415.58,466.66,234.66,31.46,4.75,60.67,0.0
2024-08-24 16:30:00,2024-08-24 11:00:00+00:00,210.95,199.59,162.58,30.19,3.59,69.55,0.0
2024-08-24 17:30:00,2024-08-24 12:00:00+00:00,41.17,5.74,43.44,28.28,2.94,79.26,0.02
2024-08-24 18:30:00,2024-08-24 13:00:00+00:00,0.0,0.0,0.0,27.0,2.93,82.46,0.07
2024-08-24 19:30:00,2024-08-24 14:00:00+00:00,0.0,0.0,0.0,26.45,2.87,84.23,0.06
2024-08-24 20:30:00,2024-08-24 15:00:00+00:00,0.0,0.0,0.0,26.09,3.18,84.27,0.05
2024-08-24 21:30:00,2024-08-24 16:00:00+00:00,0.0,0.0,0.0,25.67,3.52,84.33,0.01
2024-08-24 22:30:00,2024-08-24 17:00:00+00:00,0.0,0.0,0.0,25.2,3.36,85.43,0.01
2024-08-24 23:30:00,2024-08-24 18:00:00+00:00,0.0,0.0,0.0,24.76,3.16,86.59,0.0
2024-08-25 00:30:00,2024-08-24 19:00:00+00:00,0.0,0.0,0.0,24.42,3.1,87.2,0.0
2024-08-25 01:30:00,2024-08-24 20:00:00+00:00,0.0,0.0,0.0,24.13,3.26,87.59,0.0
2024-08-25 02:30:00,2024-08-24 21:00:00+00:00,0.0,0.0,0.0,23.9,3.54,87.94,0.0
2024-08-25 03:30:00,2024-08-24 22:00:00+00:00,0.0,0.0,0.0,23.71,3.64,88.74,0.0
2024-08-25 04:30:00,2024-08-24 23:00:00+00:00,0.0,0.0,0.0,23.58,3.55,89.46,0.0
2024-08-25 05:30:00,2024-08-25 00:00:00+00:00,6.6,0.0,8.25,23.43,3.35,90.37,0.0
2024-08-25 06:30:00,2024-08-25 01:00:00+00:00,118.43,56.64,98.04,23.93,3.82,88.43,0.0
2024-08-25 07:30:00,2024-08-25 02:00:00+00:00,327.77,237.02,204.31,25.06,4.49,83.99,0.0
2024-08-25 08:30:00,2024-08-25 03:00:00+00:00,539.7,360.23,281.11,26.78,5.54,76.97,0.0
